TransactionID,CustomerID,ProductID,TransactionDate,Quantity,PricePerItem,TotalPrice
T-1509,C-114,P-8,2020-08-01,3,1847,5541
T-1510,C-72,P-66,2024-05-14,4,874,3496
T-1511,C-132,P-89,2022-09-21,3,1434,4302
T-1512,C-148,P-18,2025-09-13,4,1773,7092
T-1513,C-25,P-19,2023-03-15,1,1060,1060
T-1514,C-66,P-49,2023-01-06,3,1712,5136
T-1515,C-124,P-76,2021-06-18,4,368,1472
T-1516,C-129,P-86,2021-03-10,4,1389,5556
T-1517,C-136,P-20,2023-06-14,3,689,2067
T-1518,C-7,P-69,2023-08-12,2,404,808
T-1519,C-15,P-19,2021-12-08,1,1060,1060
T-1520,C-150,P-11,2023-02-07,1,504,504
T-1521,C-60,P-39,2021-05-10,3,820,2460
T-1522,C-24,P-22,2022-03-15,2,1735,3470
T-1523,C-63,P-12,2021-02-13,3,1842,5526
T-1524,C-94,P-52,2022-08-01,1,462,462
T-1525,C-31,P-87,2023-09-10,3,1744,5232
T-1526,C-102,P-58,2020-02-10,3,1918,5754
T-1527,C-54,P-17,2023-03-31,4,1839,7356
T-1528,C-118,P-60,2024-12-02,2,343,686
T-1529,C-130,P-35,2020-12-08,1,678,678
T-1530,C-118,P-40,2025-05-30,3,923,2769
T-1531,C-122,P-32,2025-09-10,4,1476,5904
T-1532,C-148,P-22,2023-02-14,3,1735,5205
T-1533,C-84,P-42,2021-06-07,3,1607,4821
T-1534,C-97,P-36,2022-04-08,1,623,623
T-1535,C-18,P-26,2021-03-12,4,1591,6364
T-1536,C-51,P-7,2024-11-24,1,231,231
T-1537,C-76,P-78,2025-06-27,4,313,1252
T-1538,C-149,P-47,2020-10-17,1,1546,1546
T-1539,C-88,P-72,2024-03-26,3,253,759
T-1540,C-67,P-63,2021-12-21,2,1415,2830
T-1541,C-82,P-4,2025-05-05,1,1351,1351
T-1542,C-136,P-22,2025-09-07,2,1735,3470
T-1543,C-126,P-48,2020-02-22,3,884,2652
T-1544,C-81,P-25,2022-01-02,1,1912,1912
T-1545,C-61,P-68,2022-07-23,3,1965,5895
T-1546,C-113,P-59,2020-05-21,1,1081,1081
T-1547,C-7,P-22,2021-10-31,3,1735,5205
T-1548,C-15,P-14,2020-05-27,2,696,1392
T-1549,C-36,P-64,2021-01-30,1,613,613
T-1550,C-83,P-77,2023-05-30,1,1162,1162
T-1551,C-123,P-57,2024-10-29,3,449,1347
T-1552,C-56,P-8,2024-04-12,4,1847,7388
T-1553,C-122,P-10,2022-05-28,4,741,2964
T-1554,C-79,P-11,2024-01-12,4,504,2016
T-1555,C-70,P-82,2022-05-26,1,572,572
T-1556,C-78,P-4,2021-05-18,2,1351,2702
T-1557,C-139,P-13,2024-06-05,3,1167,3501
T-1558,C-84,P-82,2022-12-18,3,572,1716
T-1559,C-9,P-67,2024-08-18,3,1181,3543
T-1560,C-145,P-69,2021-01-18,2,404,808
T-1561,C-81,P-53,2020-11-22,1,1296,1296
T-1562,C-137,P-31,2021-02-21,2,1826,3652
T-1563,C-8,P-5,2021-10-28,1,768,768
T-1564,C-22,P-9,2022-12-06,3,1304,3912
T-1565,C-106,P-59,2023-08-08,2,1081,2162
T-1566,C-147,P-58,2025-10-06,3,1918,5754
T-1567,C-77,P-75,2024-02-15,1,266,266
T-1568,C-44,P-61,2023-09-08,3,681,2043
T-1569,C-108,P-39,2022-01-01,4,820,3280
T-1570,C-36,P-65,2024-04-08,3,555,1665
T-1571,C-30,P-51,2020-04-21,2,1431,2862
T-1572,C-119,P-5,2020-10-12,2,768,1536
T-1573,C-11,P-10,2023-06-11,4,741,2964
T-1574,C-135,P-52,2020-03-04,1,462,462
T-1575,C-27,P-27,2024-07-25,1,952,952
T-1576,C-96,P-10,2025-02-11,3,741,2223
T-1577,C-31,P-41,2024-03-23,1,1436,1436
T-1578,C-80,P-42,2024-11-11,1,1607,1607
T-1579,C-111,P-62,2023-05-30,3,458,1374
T-1580,C-67,P-46,2022-07-08,3,346,1038
T-1581,C-93,P-15,2020-04-12,2,1603,3206
T-1582,C-61,P-4,2021-09-11,4,1351,5404
T-1583,C-134,P-86,2020-04-07,4,1389,5556
T-1584,C-48,P-29,2024-08-29,3,1167,3501
T-1585,C-62,P-54,2023-05-07,3,1255,3765
T-1586,C-131,P-18,2023-03-11,4,1773,7092
T-1587,C-139,P-46,2022-08-17,1,346,346
T-1588,C-8,P-78,2023-07-04,3,313,939
T-1589,C-8,P-48,2023-01-26,1,884,884
T-1590,C-7,P-6,2024-05-15,1,1179,1179
T-1591,C-94,P-87,2022-01-19,3,1744,5232
T-1592,C-40,P-25,2023-06-30,2,1912,3824
T-1593,C-27,P-79,2023-06-20,1,1242,1242
T-1594,C-56,P-79,2025-05-27,4,1242,4968
T-1595,C-25,P-10,2020-08-23,4,741,2964
T-1596,C-148,P-76,2021-02-04,3,368,1104
T-1597,C-45,P-22,2020-01-01,2,1735,3470
T-1598,C-98,P-18,2024-06-19,2,1773,3546
T-1599,C-5,P-57,2024-06-23,3,449,1347
T-1600,C-125,P-42,2025-04-13,1,1607,1607
T-1601,C-58,P-28,2025-02-11,2,1761,3522
T-1602,C-103,P-20,2022-07-11,4,689,2756
T-1603,C-64,P-72,2023-06-18,1,253,253
T-1604,C-42,P-59,2025-03-11,3,1081,3243
T-1605,C-120,P-88,2021-12-13,1,677,677
T-1606,C-7,P-66,2020-02-23,1,874,874
T-1607,C-33,P-14,2022-12-19,4,696,2784
T-1608,C-150,P-87,2023-02-03,3,1744,5232
T-1609,C-147,P-31,2020-05-13,3,1826,5478
T-1610,C-98,P-51,2020-10-18,1,1431,1431
T-1611,C-106,P-13,2021-07-15,1,1167,1167
T-1612,C-72,P-66,2023-11-25,4,874,3496
T-1613,C-116,P-5,2025-09-19,2,768,1536
T-1614,C-120,P-19,2024-04-06,3,1060,3180
T-1615,C-78,P-22,2024-12-25,2,1735,3470
T-1616,C-146,P-14,2021-07-08,3,696,2088
T-1617,C-2,P-65,2023-08-04,3,555,1665
T-1618,C-113,P-68,2022-04-24,4,1965,7860
T-1619,C-67,P-33,2024-07-08,1,1259,1259
T-1620,C-39,P-13,2020-08-18,2,1167,2334
T-1621,C-23,P-67,2022-09-09,3,1181,3543
T-1622,C-61,P-45,2024-01-31,3,1014,3042
T-1623,C-36,P-77,2022-07-21,1,1162,1162
T-1624,C-81,P-60,2021-03-31,1,343,343
T-1625,C-105,P-15,2020-04-15,3,1603,4809
T-1626,C-103,P-63,2022-03-15,2,1415,2830
T-1627,C-13,P-67,2021-07-14,4,1181,4724
T-1628,C-57,P-12,2025-07-31,3,1842,5526
T-1629,C-57,P-12,2023-09-23,2,1842,3684
T-1630,C-15,P-58,2023-10-22,4,1918,7672
T-1631,C-10,P-13,2025-02-27,2,1167,2334
T-1632,C-85,P-26,2022-03-01,1,1591,1591
T-1633,C-10,P-83,2024-12-14,3,1014,3042
T-1634,C-10,P-89,2021-04-03,4,1434,5736
T-1635,C-60,P-50,2022-02-03,4,1631,6524
T-1636,C-121,P-7,2021-10-29,4,231,924
T-1637,C-87,P-48,2024-11-02,1,884,884
T-1638,C-45,P-39,2025-02-02,3,820,2460
T-1639,C-93,P-50,2021-01-06,3,1631,4893
T-1640,C-119,P-33,2021-06-22,4,1259,5036
T-1641,C-69,P-85,2024-12-23,3,1210,3630
T-1642,C-80,P-54,2020-09-10,2,1255,2510
T-1643,C-116,P-8,2022-10-05,1,1847,1847
T-1644,C-36,P-2,2022-09-22,4,1783,7132
T-1645,C-54,P-5,2020-10-22,2,768,1536
T-1646,C-131,P-50,2021-07-30,1,1631,1631
T-1647,C-91,P-30,2023-12-10,4,1329,5316
T-1648,C-40,P-39,2023-06-28,2,820,1640
T-1649,C-142,P-69,2023-06-24,4,404,1616
T-1650,C-13,P-33,2020-06-06,2,1259,2518
T-1651,C-98,P-82,2021-08-31,1,572,572
T-1652,C-109,P-36,2023-08-24,2,623,1246
T-1653,C-77,P-6,2024-11-03,4,1179,4716
T-1654,C-34,P-72,2025-05-26,3,253,759
T-1655,C-52,P-7,2022-07-15,3,231,693
T-1656,C-49,P-43,2025-04-05,2,1342,2684
T-1657,C-114,P-17,2023-07-15,4,1839,7356
T-1658,C-17,P-10,2021-10-30,3,741,2223
T-1659,C-114,P-42,2020-10-14,3,1607,4821
T-1660,C-36,P-36,2024-03-19,1,623,623
T-1661,C-134,P-63,2022-12-09,1,1415,1415
T-1662,C-56,P-75,2023-09-16,2,266,532
T-1663,C-108,P-2,2024-06-01,1,1783,1783
T-1664,C-112,P-67,2024-10-30,3,1181,3543
T-1665,C-81,P-12,2021-06-21,1,1842,1842
T-1666,C-22,P-11,2023-09-09,1,504,504
T-1667,C-74,P-34,2021-12-15,4,1380,5520
T-1668,C-131,P-48,2024-09-24,3,884,2652
T-1669,C-108,P-12,2022-07-09,1,1842,1842
T-1670,C-13,P-76,2023-02-11,3,368,1104
T-1671,C-16,P-2,2021-01-21,3,1783,5349
T-1672,C-22,P-41,2024-07-23,1,1436,1436
T-1673,C-51,P-63,2023-07-24,1,1415,1415
T-1674,C-55,P-47,2025-08-23,4,1546,6184
T-1675,C-97,P-61,2021-12-30,3,681,2043
T-1676,C-61,P-81,2020-03-04,3,1506,4518
T-1677,C-55,P-61,2024-08-07,1,681,681
T-1678,C-76,P-47,2025-03-24,1,1546,1546
T-1679,C-129,P-51,2021-07-17,1,1431,1431
T-1680,C-101,P-44,2021-12-18,2,544,1088
T-1681,C-80,P-69,2025-08-08,1,404,404
T-1682,C-117,P-20,2021-11-10,2,689,1378
T-1683,C-94,P-47,2023-06-13,1,1546,1546
T-1684,C-49,P-19,2021-04-04,3,1060,3180
T-1685,C-139,P-63,2020-02-27,1,1415,1415
T-1686,C-86,P-85,2021-01-07,2,1210,2420
T-1687,C-16,P-12,2025-09-22,3,1842,5526
T-1688,C-30,P-35,2024-06-14,4,678,2712
T-1689,C-32,P-77,2021-10-04,1,1162,1162
T-1690,C-41,P-39,2023-06-17,4,820,3280
T-1691,C-43,P-28,2024-07-07,4,1761,7044
T-1692,C-127,P-22,2023-06-02,2,1735,3470
T-1693,C-74,P-49,2023-08-22,4,1712,6848
T-1694,C-118,P-83,2025-02-11,4,1014,4056
T-1695,C-57,P-66,2020-04-28,3,874,2622
T-1696,C-60,P-8,2025-01-27,1,1847,1847
T-1697,C-126,P-13,2024-08-01,3,1167,3501
T-1698,C-67,P-51,2021-11-25,2,1431,2862
T-1699,C-86,P-45,2025-07-19,1,1014,1014
T-1700,C-32,P-57,2024-08-13,3,449,1347
T-1701,C-48,P-5,2021-06-19,1,768,768
T-1702,C-42,P-32,2024-12-02,1,1476,1476
T-1703,C-85,P-43,2025-01-11,1,1342,1342
T-1704,C-86,P-64,2025-06-02,3,613,1839
T-1705,C-115,P-34,2023-03-27,1,1380,1380
T-1706,C-47,P-38,2023-03-06,1,308,308
T-1707,C-116,P-31,2023-08-26,3,1826,5478
T-1708,C-9,P-48,2024-10-02,2,884,1768
T-1709,C-59,P-33,2021-10-28,3,1259,3777
T-1710,C-132,P-12,2023-05-03,3,1842,5526
T-1711,C-133,P-17,2024-03-07,3,1839,5517
T-1712,C-39,P-62,2021-11-04,4,458,1832
T-1713,C-15,P-81,2022-04-18,1,1506,1506
T-1714,C-88,P-63,2023-06-27,1,1415,1415
T-1715,C-74,P-86,2024-09-12,1,1389,1389
T-1716,C-75,P-4,2021-12-11,4,1351,5404
T-1717,C-109,P-62,2023-12-26,3,458,1374
T-1718,C-80,P-20,2023-05-10,4,689,2756
T-1719,C-147,P-89,2020-11-19,4,1434,5736
T-1720,C-55,P-30,2022-07-22,1,1329,1329
T-1721,C-83,P-65,2024-05-10,3,555,1665
T-1722,C-47,P-68,2020-04-09,2,1965,3930
T-1723,C-31,P-73,2020-01-14,2,488,976
T-1724,C-118,P-36,2024-01-07,4,623,2492
T-1725,C-34,P-88,2022-06-10,3,677,2031
T-1726,C-87,P-42,2021-09-14,4,1607,6428
T-1727,C-122,P-5,2020-09-12,4,768,3072
T-1728,C-68,P-51,2020-05-14,3,1431,4293
T-1729,C-141,P-37,2024-07-13,3,1092,3276
T-1730,C-149,P-44,2024-02-02,2,544,1088
T-1731,C-128,P-30,2025-10-16,2,1329,2658
T-1732,C-10,P-36,2021-05-29,3,623,1869
T-1733,C-50,P-63,2024-08-22,2,1415,2830
T-1734,C-73,P-12,2025-01-24,4,1842,7368
T-1735,C-108,P-27,2020-07-10,2,952,1904
T-1736,C-1,P-34,2022-11-09,2,1380,2760
T-1737,C-101,P-85,2023-08-14,4,1210,4840
T-1738,C-67,P-6,2024-10-24,2,1179,2358
T-1739,C-18,P-69,2021-04-01,4,404,1616
T-1740,C-57,P-35,2020-06-07,1,678,678
T-1741,C-6,P-74,2021-05-04,3,1202,3606
T-1742,C-118,P-39,2025-10-01,3,820,2460
T-1743,C-73,P-81,2023-08-14,1,1506,1506
T-1744,C-112,P-73,2025-07-10,1,488,488
T-1745,C-61,P-23,2022-12-17,2,1949,3898
T-1746,C-143,P-35,2022-10-07,4,678,2712
T-1747,C-39,P-78,2023-01-19,4,313,1252
T-1748,C-116,P-77,2020-06-23,1,1162,1162
T-1749,C-43,P-6,2023-01-10,4,1179,4716
T-1750,C-120,P-49,2021-07-23,2,1712,3424
T-1751,C-109,P-32,2025-04-23,3,1476,4428
T-1752,C-33,P-26,2025-08-12,3,1591,4773
T-1753,C-65,P-64,2022-02-17,2,613,1226
T-1754,C-6,P-16,2021-07-22,3,762,2286
T-1755,C-14,P-20,2021-08-11,1,689,689
T-1756,C-56,P-20,2021-02-02,4,689,2756
T-1757,C-67,P-57,2022-09-30,1,449,449
T-1758,C-120,P-73,2024-06-14,2,488,976
T-1759,C-93,P-42,2025-04-04,1,1607,1607
T-1760,C-41,P-2,2025-10-10,3,1783,5349
T-1761,C-105,P-75,2025-01-30,1,266,266
T-1762,C-134,P-70,2025-04-24,3,923,2769
T-1763,C-120,P-71,2022-07-15,4,549,2196
T-1764,C-98,P-13,2020-01-25,4,1167,4668
T-1765,C-44,P-34,2025-02-23,1,1380,1380
T-1766,C-49,P-2,2020-09-20,4,1783,7132
T-1767,C-11,P-11,2025-09-14,1,504,504
T-1768,C-135,P-14,2022-10-01,1,696,696
T-1769,C-145,P-89,2023-02-22,4,1434,5736
T-1770,C-18,P-78,2022-08-19,3,313,939
T-1771,C-41,P-3,2022-09-10,4,1588,6352
T-1772,C-89,P-63,2020-06-22,2,1415,2830
T-1773,C-27,P-41,2020-04-20,4,1436,5744
T-1774,C-47,P-36,2021-10-03,3,623,1869
T-1775,C-66,P-16,2023-05-04,2,762,1524
T-1776,C-12,P-2,2023-11-19,2,1783,3566
T-1777,C-142,P-73,2020-10-03,1,488,488
T-1778,C-41,P-56,2025-01-03,2,477,954
T-1779,C-54,P-75,2020-09-05,2,266,532
T-1780,C-99,P-37,2024-12-22,2,1092,2184
T-1781,C-85,P-19,2022-01-19,3,1060,3180
T-1782,C-33,P-75,2023-09-15,4,266,1064
T-1783,C-87,P-67,2020-01-01,1,1181,1181
T-1784,C-84,P-10,2024-03-09,2,741,1482
T-1785,C-66,P-13,2024-09-13,4,1167,4668
T-1786,C-130,P-79,2022-01-29,4,1242,4968
T-1787,C-31,P-37,2022-07-24,4,1092,4368
T-1788,C-22,P-45,2020-11-17,3,1014,3042
T-1789,C-135,P-18,2025-09-10,3,1773,5319
T-1790,C-117,P-76,2021-03-01,3,368,1104
T-1791,C-45,P-33,2022-06-25,4,1259,5036
T-1792,C-21,P-37,2020-08-25,4,1092,4368
T-1793,C-138,P-45,2024-10-25,4,1014,4056
T-1794,C-88,P-61,2023-02-13,1,681,681
T-1795,C-6,P-59,2025-03-19,3,1081,3243
T-1796,C-22,P-66,2021-08-04,3,874,2622
T-1797,C-92,P-44,2025-08-17,2,544,1088
T-1798,C-103,P-69,2023-04-09,2,404,808
T-1799,C-110,P-84,2020-06-17,1,866,866
T-1800,C-142,P-75,2023-10-17,4,266,1064
T-1801,C-123,P-83,2024-02-17,4,1014,4056
T-1802,C-138,P-56,2023-03-17,2,477,954
T-1803,C-27,P-69,2020-01-14,3,404,1212
T-1804,C-143,P-58,2023-01-03,4,1918,7672
T-1805,C-84,P-57,2022-09-23,2,449,898
T-1806,C-147,P-6,2024-12-18,4,1179,4716
T-1807,C-145,P-4,2023-06-15,1,1351,1351
T-1808,C-142,P-76,2024-06-01,2,368,736
T-1809,C-18,P-36,2025-05-04,4,623,2492
T-1810,C-47,P-53,2020-03-04,2,1296,2592
T-1811,C-75,P-29,2021-03-22,4,1167,4668
T-1812,C-37,P-41,2021-06-11,2,1436,2872
T-1813,C-44,P-66,2025-07-11,1,874,874
T-1814,C-123,P-80,2024-12-20,4,925,3700
T-1815,C-149,P-63,2020-08-21,3,1415,4245
T-1816,C-59,P-48,2020-01-09,2,884,1768
T-1817,C-13,P-48,2020-04-13,2,884,1768
T-1818,C-101,P-72,2022-04-23,3,253,759
T-1819,C-120,P-76,2022-12-19,4,368,1472
T-1820,C-20,P-54,2022-11-03,3,1255,3765
T-1821,C-47,P-4,2025-07-14,2,1351,2702
T-1822,C-65,P-78,2022-08-29,2,313,626
T-1823,C-85,P-20,2023-11-09,4,689,2756
T-1824,C-53,P-16,2023-07-19,2,762,1524
T-1825,C-36,P-89,2022-06-11,1,1434,1434
T-1826,C-9,P-41,2025-03-26,3,1436,4308
T-1827,C-137,P-26,2024-04-23,3,1591,4773
T-1828,C-56,P-45,2021-04-08,2,1014,2028
T-1829,C-82,P-52,2020-02-13,2,462,924
T-1830,C-105,P-49,2023-09-11,3,1712,5136
T-1831,C-76,P-26,2025-07-19,1,1591,1591
T-1832,C-39,P-58,2021-02-06,4,1918,7672
T-1833,C-15,P-38,2024-04-24,3,308,924
T-1834,C-77,P-22,2025-08-24,4,1735,6940
T-1835,C-68,P-35,2021-02-17,2,678,1356
T-1836,C-150,P-83,2022-05-14,4,1014,4056
T-1837,C-100,P-87,2024-06-14,3,1744,5232
T-1838,C-14,P-30,2020-02-26,2,1329,2658
T-1839,C-29,P-50,2024-11-01,1,1631,1631
T-1840,C-135,P-12,2023-02-10,2,1842,3684
T-1841,C-38,P-44,2024-07-20,4,544,2176
T-1842,C-42,P-41,2020-08-29,2,1436,2872
T-1843,C-145,P-34,2020-10-05,1,1380,1380
T-1844,C-24,P-48,2024-07-24,3,884,2652
T-1845,C-13,P-59,2025-08-13,4,1081,4324
T-1846,C-35,P-57,2021-07-02,3,449,1347
T-1847,C-63,P-20,2022-06-09,2,689,1378
T-1848,C-149,P-81,2022-06-18,3,1506,4518
T-1849,C-10,P-48,2025-10-16,3,884,2652
T-1850,C-115,P-67,2021-12-02,3,1181,3543
T-1851,C-19,P-66,2024-10-27,1,874,874
T-1852,C-6,P-9,2024-08-02,1,1304,1304
T-1853,C-8,P-23,2023-04-11,2,1949,3898
T-1854,C-43,P-70,2023-09-17,3,923,2769
T-1855,C-29,P-56,2022-12-07,2,477,954
T-1856,C-85,P-41,2024-07-16,4,1436,5744
T-1857,C-20,P-71,2022-04-26,3,549,1647
T-1858,C-132,P-32,2025-06-26,3,1476,4428
T-1859,C-70,P-84,2025-10-19,3,866,2598
T-1860,C-132,P-25,2021-01-21,3,1912,5736
T-1861,C-29,P-47,2022-05-18,1,1546,1546
T-1862,C-134,P-71,2023-07-23,3,549,1647
T-1863,C-82,P-56,2023-03-19,1,477,477
T-1864,C-71,P-43,2024-01-11,4,1342,5368
T-1865,C-60,P-43,2022-04-02,2,1342,2684
T-1866,C-110,P-33,2023-09-08,3,1259,3777
T-1867,C-60,P-48,2021-01-06,1,884,884
T-1868,C-77,P-52,2024-02-25,1,462,462
T-1869,C-41,P-62,2021-11-20,4,458,1832
T-1870,C-99,P-59,2023-03-29,2,1081,2162
T-1871,C-11,P-30,2025-07-13,1,1329,1329
T-1872,C-46,P-57,2020-03-10,4,449,1796
T-1873,C-98,P-50,2021-06-27,3,1631,4893
T-1874,C-23,P-36,2025-06-21,2,623,1246
T-1875,C-46,P-47,2020-04-14,4,1546,6184
T-1876,C-58,P-55,2024-09-09,1,1258,1258
T-1877,C-71,P-13,2021-01-02,4,1167,4668
T-1878,C-72,P-14,2025-06-01,3,696,2088
T-1879,C-30,P-15,2020-11-21,1,1603,1603
T-1880,C-69,P-74,2024-04-17,2,1202,2404
T-1881,C-51,P-70,2023-01-01,2,923,1846
T-1882,C-31,P-29,2022-02-12,4,1167,4668
T-1883,C-133,P-68,2024-07-03,1,1965,1965
T-1884,C-8,P-37,2025-07-19,4,1092,4368
T-1885,C-54,P-58,2022-01-23,4,1918,7672
T-1886,C-38,P-8,2020-07-04,2,1847,3694
T-1887,C-115,P-50,2025-02-12,4,1631,6524
T-1888,C-61,P-57,2020-09-11,2,449,898
T-1889,C-121,P-85,2023-03-10,4,1210,4840
T-1890,C-27,P-41,2024-02-27,1,1436,1436
T-1891,C-82,P-59,2022-02-28,2,1081,2162
T-1892,C-50,P-16,2022-05-19,3,762,2286
T-1893,C-15,P-30,2020-05-09,1,1329,1329
T-1894,C-132,P-42,2020-04-17,1,1607,1607
T-1895,C-138,P-56,2022-04-07,3,477,1431
T-1896,C-66,P-29,2022-08-04,4,1167,4668
T-1897,C-121,P-28,2024-07-03,2,1761,3522
T-1898,C-117,P-6,2022-04-12,2,1179,2358
T-1899,C-83,P-5,2022-12-23,2,768,1536
T-1900,C-19,P-87,2024-01-20,4,1744,6976
T-1901,C-69,P-14,2023-11-14,4,696,2784
T-1902,C-144,P-64,2022-08-13,2,613,1226
T-1903,C-28,P-70,2020-05-13,4,923,3692
T-1904,C-35,P-36,2022-08-20,2,623,1246
T-1905,C-79,P-19,2025-03-05,3,1060,3180
T-1906,C-87,P-9,2021-10-01,4,1304,5216
T-1907,C-21,P-6,2022-06-10,1,1179,1179
T-1908,C-70,P-21,2021-06-12,4,438,1752
T-1909,C-87,P-4,2024-01-14,4,1351,5404
T-1910,C-136,P-52,2023-01-23,2,462,924
T-1911,C-136,P-71,2024-07-16,3,549,1647
T-1912,C-61,P-87,2025-05-26,4,1744,6976
T-1913,C-42,P-26,2023-06-28,4,1591,6364
T-1914,C-29,P-52,2024-11-03,2,462,924
T-1915,C-23,P-62,2023-10-18,4,458,1832
T-1916,C-104,P-34,2021-09-16,2,1380,2760
T-1917,C-34,P-73,2023-02-16,1,488,488
T-1918,C-127,P-29,2024-08-13,4,1167,4668
T-1919,C-61,P-3,2022-05-17,3,1588,4764
T-1920,C-2,P-79,2023-08-15,4,1242,4968
T-1921,C-16,P-61,2024-04-04,2,681,1362
T-1922,C-124,P-51,2023-02-11,2,1431,2862
T-1923,C-63,P-66,2021-09-12,3,874,2622
T-1924,C-1,P-45,2020-11-10,3,1014,3042
T-1925,C-59,P-21,2024-07-11,2,438,876
T-1926,C-2,P-47,2023-10-26,3,1546,4638
T-1927,C-84,P-52,2023-03-18,4,462,1848
T-1928,C-115,P-82,2020-06-26,1,572,572
T-1929,C-118,P-9,2022-10-06,3,1304,3912
T-1930,C-33,P-24,2020-02-14,2,573,1146
T-1931,C-148,P-11,2022-08-08,2,504,1008
T-1932,C-88,P-76,2020-11-09,3,368,1104
T-1933,C-20,P-52,2022-05-13,3,462,1386
T-1934,C-40,P-72,2023-07-23,2,253,506
T-1935,C-117,P-28,2023-11-21,3,1761,5283
T-1936,C-45,P-66,2024-04-26,1,874,874
T-1937,C-21,P-14,2025-08-01,1,696,696
T-1938,C-72,P-7,2024-08-20,4,231,924
T-1939,C-119,P-17,2020-02-29,3,1839,5517
T-1940,C-149,P-7,2023-10-06,4,231,924
T-1941,C-62,P-28,2024-05-23,4,1761,7044
T-1942,C-64,P-74,2020-10-02,1,1202,1202
T-1943,C-119,P-64,2024-08-18,3,613,1839
T-1944,C-65,P-28,2020-11-11,2,1761,3522
T-1945,C-106,P-89,2025-04-25,3,1434,4302
T-1946,C-65,P-40,2024-02-04,4,923,3692
T-1947,C-79,P-34,2021-04-11,2,1380,2760
T-1948,C-70,P-68,2025-02-07,1,1965,1965
T-1949,C-43,P-84,2025-07-14,4,866,3464
T-1950,C-120,P-9,2020-11-01,1,1304,1304
T-1951,C-120,P-50,2022-11-10,1,1631,1631
T-1952,C-63,P-25,2021-07-05,2,1912,3824
T-1953,C-120,P-69,2021-06-14,3,404,1212
T-1954,C-112,P-71,2025-08-12,2,549,1098
T-1955,C-118,P-73,2023-02-04,4,488,1952
T-1956,C-83,P-58,2023-10-16,2,1918,3836
T-1957,C-128,P-11,2025-06-02,2,504,1008
T-1958,C-95,P-66,2023-07-07,3,874,2622
T-1959,C-142,P-66,2022-10-28,2,874,1748
T-1960,C-115,P-20,2023-09-08,4,689,2756
T-1961,C-48,P-40,2022-08-23,3,923,2769
T-1962,C-122,P-64,2024-01-28,2,613,1226
T-1963,C-38,P-60,2021-05-15,2,343,686
T-1964,C-129,P-16,2023-10-26,2,762,1524
T-1965,C-86,P-64,2021-02-21,4,613,2452
T-1966,C-17,P-85,2022-05-31,3,1210,3630
T-1967,C-123,P-80,2023-11-27,3,925,2775
T-1968,C-34,P-83,2022-08-26,4,1014,4056
T-1969,C-98,P-30,2025-05-31,2,1329,2658
T-1970,C-33,P-7,2022-05-10,4,231,924
T-1971,C-143,P-62,2022-12-11,3,458,1374
T-1972,C-129,P-47,2023-08-09,4,1546,6184
T-1973,C-64,P-60,2020-08-08,2,343,686
T-1974,C-49,P-65,2020-02-21,2,555,1110
T-1975,C-98,P-67,2021-08-15,4,1181,4724
T-1976,C-35,P-14,2021-07-13,3,696,2088
T-1977,C-23,P-55,2023-05-19,4,1258,5032
T-1978,C-38,P-23,2020-01-28,2,1949,3898
T-1979,C-102,P-20,2021-03-28,2,689,1378
T-1980,C-95,P-62,2024-03-01,4,458,1832
T-1981,C-138,P-39,2025-04-05,3,820,2460
T-1982,C-104,P-74,2020-07-29,1,1202,1202
T-1983,C-29,P-66,2025-03-28,1,874,874
T-1984,C-30,P-26,2021-02-04,4,1591,6364
T-1985,C-124,P-89,2021-12-26,1,1434,1434
T-1986,C-23,P-87,2022-05-17,2,1744,3488
T-1987,C-35,P-23,2020-05-23,1,1949,1949
T-1988,C-1,P-62,2024-10-17,1,458,458
T-1989,C-93,P-52,2020-04-01,4,462,1848
T-1990,C-25,P-61,2021-06-22,4,681,2724
T-1991,C-123,P-42,2021-10-20,3,1607,4821
T-1992,C-28,P-6,2021-01-08,3,1179,3537
T-1993,C-5,P-22,2021-08-21,2,1735,3470
T-1994,C-105,P-38,2022-05-22,1,308,308
T-1995,C-109,P-61,2025-05-22,4,681,2724
T-1996,C-106,P-76,2022-02-09,4,368,1472
T-1997,C-47,P-56,2023-09-04,3,477,1431
T-1998,C-143,P-38,2023-02-26,2,308,616
T-1999,C-81,P-61,2023-05-29,2,681,1362
T-2000,C-70,P-51,2022-01-07,1,1431,1431
